split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
test,RO,RO,test_000834,r6-support-day-fb68df96-c471-486f-ad89-0e2b22209f5f,solver_optimal,true,true,pass,0,-79.25860929827618,-195.48582876535838,75.9712985769916,40.25592089009049,1.0321604682062002e-13,0.0,0.8059609134410924,1.0321604682062002e-16,0.3789440594505416,1.2806582192669082e-16
test,RO,RO,test_000835,r6-support-day-ace9f965-47e5-4cf1-baae-7fa614d43083,solver_optimal,true,true,pass,0,-108.60766501694171,-195.48582876535838,138.49143910286347,-51.61327535444683,2.881267273380228e-14,0.0,0.7293016748772321,2.881267273380228e-17,0.3789440594505416,3.950720768418981e-17
test,RO,RO,test_000836,r6-support-day-6e4e84d5-4232-491a-8bdb-d4c8adaee003,solver_optimal,true,true,pass,0,-86.62158809432904,-195.48582876535838,76.58820078758927,32.276039883439964,1.0148132334464322e-13,0.0,0.785897663358069,1.0148132334464322e-16,0.3789440594505416,1.291279107651533e-16
test,RO,RO,test_000837,r6-support-day-80d66ae5-f3a0-4900-b3dd-429b7125f42c,solver_optimal,true,true,pass,0,-71.7357787974295,-195.48582876535838,77.11331734836136,46.63673261956747,3.968179951296946e-14,0.0,0.7047224270777217,3.968179951296946e-17,0.3789440594505416,5.630841021693932e-17
test,RO,RO,test_000838,r6-support-day-58b2e160-a73a-42fb-8646-319f00598096,solver_optimal,true,true,pass,0,-82.11221598570984,-195.48582876535838,153.13913682323746,-39.76552404358899,6.006480035569695e-14,0.0,0.9159234789256144,6.006480035569695e-17,0.3789440594505416,6.557840446033051e-17
test,RO,RO,test_000839,r6-support-day-d80bebe1-51e2-4b40-9db0-c2244fca955e,solver_optimal,true,true,pass,0,-73.26711602518132,-195.48582876535838,110.95915150575824,11.25956123441871,1.0061396160665481e-13,0.0,0.9715220951825768,1.0061396160665481e-16,0.3789440594505416,1.0356322527872778e-16
test,RO,RO,test_000840,r6-support-day-36ef6ec7-3d4f-4464-bfab-80963f52b713,solver_optimal,true,true,pass,0,-86.35751216061358,-195.48582876535838,94.79503091051768,14.33328569422704,7.676151381197371e-14,0.0,0.8014117612179906,7.676151381197371e-17,0.3789440594505416,9.578286409886359e-17
test,RO,RO,test_000841,r6-support-day-2d4671f0-230f-403c-9040-09fc21abf9b9,solver_optimal,true,true,pass,0,-78.72576181933788,-195.48582876535838,92.7055035745444,24.054563371476032,7.795413620170777e-14,0.0,0.8165139295339161,7.795413620170777e-17,0.3789440594505416,9.547189996649008e-17
test,RO,RO,test_000842,r6-support-day-99b309ed-47bb-425d-97a4-830b57701a55,solver_optimal,true,true,pass,0,-66.53327831614256,-195.48582876535838,64.4684354629159,64.4841149862998,1.249000902703301e-13,0.0,0.9964627847373181,1.249000902703301e-16,0.3789440594505416,1.2534345705971905e-16
test,RO,RO,test_000843,r6-support-day-6c85d303-255e-4ac7-9dc4-ef8114820dc5,solver_optimal,true,true,pass,0,-81.28689575663054,-195.48582876535838,107.26302475379055,6.935908254937194,9.974659986866641e-14,0.0,0.8858767822682472,9.974659986866641e-17,0.3789440594505416,1.125964715016797e-16
test,RO,RO,test_000844,r6-support-day-e62870c7-61ba-4c9e-a0f6-1b8846bf2b5f,solver_optimal,true,true,pass,0,-63.38287249615844,-195.48582876535838,33.21743437468966,98.88552189451015,1.4051260155412137e-13,0.0,1.1302389039925673,1.4051260155412137e-16,0.3789440594505416,1.2432115109271219e-16
test,RO,RO,test_000845,r6-support-day-860bc8d6-572e-45d4-a628-11c534b1275f,solver_optimal,true,true,pass,0,-61.4047980642261,-195.48582876535838,115.94725372467796,18.133776976454232,8.326672684688674e-14,0.0,1.2631501090815345,8.326672684688674e-17,0.3789440594505416,6.591989839389072e-17
test,RO,RO,test_000846,r6-support-day-77511005-bb8d-4912-bfe8-e937e46ceb13,solver_optimal,true,true,pass,0,-97.24987959288777,-195.48582876535838,116.3798219751125,-18.14387280264194,3.946495907847236e-14,0.0,0.4959776139420061,3.946495907847236e-17,0.3789440594505416,7.957004100408237e-17
test,RO,RO,test_000847,r6-support-day-3df6a37a-3963-4387-85a5-188199c9d70f,solver_optimal,true,true,pass,0,-91.53831494432022,-195.48582876535838,146.24938931587886,-42.30187549484074,4.2500725161431774e-14,0.0,0.8810273427144668,4.2500725161431774e-17,0.3789440594505416,4.8239961577680435e-17
test,RO,RO,test_000848,r6-support-day-5477c83d-aced-4c51-bb4a-ce0288c5b2af,solver_optimal,true,true,pass,0,-70.26023175598687,-195.48582876535838,87.12998429399912,38.0956127153723,1.0570971181733668e-13,0.0,0.985881661399318,1.0570971181733668e-16,0.3789440594505416,1.072235299186891e-16
test,RO,RO,test_000849,r6-support-day-814d12e8-224f-4ccf-885a-4c0179c274e7,solver_optimal,true,true,pass,0,-80.6478625348101,-195.48582876535838,192.44613548061918,-77.60816925007094,4.2500725161431774e-14,0.0,1.2082414767546978,4.2500725161431774e-17,0.3789440594505416,3.5175687955678783e-17
test,RO,RO,test_000850,r6-support-day-848f53c8-4cf1-4acc-a9a5-9b712946e7f2,solver_optimal,true,true,pass,0,-100.19963430013631,-195.48582876535838,84.28195812985416,11.004236335367827,8.847089727481716e-14,0.0,0.5292248500411316,8.847089727481716e-17,0.3789440594505416,1.6717071631829298e-16
test,RO,RO,test_000851,r6-support-day-30ef5655-b066-497b-939b-a60b208b1199,solver_optimal,true,true,pass,0,-74.93462076486838,-195.48582876535838,99.49253627388933,21.058671726600565,9.828292693581098e-14,0.0,0.9059993052554013,9.828292693581098e-17,0.3789440594505416,1.0848013499094793e-16
test,RO,RO,test_000852,r6-support-day-75dae5ee-5a70-4c53-acfd-2e8353062f6f,solver_optimal,true,true,pass,0,-66.6539281862398,-195.48582876535838,98.65346752344352,30.17843305567495,1.1319070680748666e-13,0.0,0.901999336589766,1.1319070680748666e-16,0.3789440594505416,1.254886807737935e-16
test,RO,RO,test_000853,r6-support-day-90e67e44-df0f-49fb-83d4-8e2a5abed4f2,solver_optimal,true,true,pass,0,-96.04233669271505,-195.48582876535838,135.69707346545326,-36.253581392809984,5.936006894358137e-14,0.0,0.9756450177744227,5.936006894358137e-17,0.3789440594505416,6.084187164609282e-17
test,RO,RO,test_000854,r6-support-day-1e3c61c1-47b6-4f21-a786-2a8ada4463ce,solver_optimal,true,true,pass,0,-78.6769213192195,-195.48582876535838,70.04273281374086,46.766174632397934,9.194034422677078e-14,0.0,0.7901960203177152,9.194034422677078e-17,0.3789440594505416,1.1635131266518426e-16
test,RO,RO,test_000855,r6-support-day-87d434f2-ddca-44a8-b0b4-b3c39896e79a,solver_optimal,true,true,pass,0,-90.27967057348383,-195.48582876535838,192.32146370849475,-87.11530551662021,1.9949319973733282e-14,0.0,0.9408150977910075,1.9949319973733282e-17,0.3789440594505416,2.1204294043083925e-17
test,RO,RO,test_000856,r6-support-day-0c964597-642a-47e3-87b6-c46d08cab036,solver_optimal,true,true,pass,0,-92.62243720985549,-195.48582876535838,117.06882627936166,-14.205434723858835,5.551115123125783e-14,0.0,0.8493886476490102,5.551115123125783e-17,0.3789440594505416,6.535424200088497e-17
test,RO,RO,test_000857,r6-support-day-4890d591-5d83-42e7-bf3b-6ee2a3427f68,solver_optimal,true,true,pass,0,-75.90739661121853,-195.48582876535838,93.42560711054193,26.15282504359782,9.400032835449323e-14,0.0,0.8877733603581183,9.400032835449323e-17,0.3789440594505416,1.0588324965796958e-16
test,RO,RO,test_000858,r6-support-day-5696c49c-c351-4ce7-8d51-32aea0aa5e01,solver_optimal,true,true,pass,0,-56.07212145659951,-195.48582876535838,24.315701610374713,115.09800569838404,1.1796119636642288e-13,0.0,1.1859120888104064,1.1796119636642288e-16,0.3789440594505416,9.946875276796467e-17
test,RO,RO,test_000859,r6-support-day-6380dd3c-002d-4ebc-852b-7302273d08d5,solver_optimal,true,true,pass,0,-68.79123465708686,-195.48582876535838,102.93094135343314,23.763652754838304,6.678685382510707e-14,0.0,0.9195046143385114,6.678685382510707e-17,0.3789440594505416,7.263351676941101e-17
test,RO,RO,test_000860,r6-support-day-f8029f2c-7721-47f5-8811-334cb338b7fb,solver_optimal,true,true,pass,0,-94.7618200184208,-195.48582876535838,81.42870378648043,19.295304960457045,1.0332446703786857e-13,0.0,0.9204610684635435,1.0332446703786857e-16,0.3789440594505416,1.1225294646121247e-16
test,RO,RO,test_000861,r6-support-day-5f6661b9-2cfa-4805-bddb-00812a1e8a04,solver_optimal,true,true,pass,0,-53.19404142554592,-195.48582876535838,43.226832917623305,99.06495442218902,1.3097162243624894e-13,0.0,1.1833182852570545,1.3097162243624894e-16,0.3789440594505416,1.1068165181593362e-16
test,RO,RO,test_000862,r6-support-day-b27f9bef-3d73-428e-8af2-e9bdf1afc1ab,solver_optimal,true,true,pass,0,-91.3438678255723,-195.48582876535838,157.10860040570378,-52.96663946591775,4.7704895589362195e-14,0.0,0.8499170574603306,4.7704895589362195e-17,0.3789440594505416,5.612888360178463e-17
test,RO,RO,test_000863,r6-support-day-b66a7925-50df-405e-b02c-dc0a8a9246a4,solver_optimal,true,true,pass,0,-67.35324452092645,-195.48582876535838,61.19107863467502,66.94150560975682,9.194034422677078e-14,0.0,0.960652379337408,9.194034422677078e-17,0.3789440594505416,9.570615365589882e-17
test,RO,RO,test_000864,r6-support-day-371f4858-e2c3-48eb-a208-26d97585a33e,solver_optimal,true,true,pass,0,-88.27028483328193,-195.48582876535838,171.63876983122591,-64.42322589914953,5.204170427930421e-14,0.0,1.1420838529900814,5.204170427930421e-17,0.3789440594505416,4.556732340016384e-17
test,RO,RO,test_000865,r6-support-day-8c6553f5-8ca6-4e2e-818d-86ca0c4c1f21,solver_optimal,true,true,pass,0,-98.39819863476596,-195.48582876535838,155.05563602198885,-57.968005891396466,4.2656579223726565e-14,0.0,0.9618831854750471,4.2656579223726565e-17,0.3789440594505416,4.434694344164014e-17
test,RO,RO,test_000866,r6-support-day-31c1c8d0-b043-4586-90d7-fa4ba999577c,solver_optimal,true,true,pass,0,-90.33148051852883,-195.48582876535838,75.9402748890963,29.214073357733128,1.1161861365738268e-13,0.0,0.7008315466000835,1.1161861365738268e-16,0.3789440594505416,1.592659665491282e-16
test,RO,RO,test_000867,r6-support-day-b44f9d8f-62fd-4f56-ad11-e3fc9895876d,solver_optimal,true,true,pass,0,-90.98027319992592,-195.48582876535838,155.13137023367227,-50.62581466823985,3.903127820947816e-14,0.0,0.7740927992038409,3.903127820947816e-17,0.3789440594505416,5.0421962650501416e-17
test,RO,RO,test_000868,r6-support-day-4ee754cd-4f18-49fd-ab79-3f4e5d1a7b2c,solver_optimal,true,true,pass,0,-96.70745961819219,-195.48582876535838,130.04924351635924,-31.2708743691931,4.629543276513104e-14,0.0,0.9509319329977333,4.629543276513104e-17,0.3789440594505416,4.868427608607965e-17
test,RO,RO,test_000869,r6-support-day-b8c1f3c0-7830-46ad-80da-d471142d3857,solver_optimal,true,true,pass,0,-83.87313628972764,-195.48582876535838,118.94738081431522,-7.334688338684549,6.282951589553498e-14,0.0,0.8788475103395818,6.282951589553498e-17,0.3789440594505416,7.149080489658326e-17
test,RO,RO,test_000870,r6-support-day-179cca8a-c5c1-4709-bbda-804451ca0611,solver_optimal,true,true,pass,0,-79.45019944007088,-195.48582876535838,47.34861348756277,68.68701583772464,9.194034422677078e-14,0.0,0.885849563602692,9.194034422677078e-17,0.3789440594505416,1.037877626228718e-16
test,RO,RO,test_000871,r6-support-day-324cd1d9-59b6-4ee1-add6-8adbcdeba527,solver_optimal,true,true,pass,0,-86.59824345658244,-195.48582876535838,98.88824499549506,9.999340313280825,5.811323644522304e-14,0.0,0.8053339252701025,5.811323644522304e-17,0.3789440594505416,7.216042267899286e-17
test,RO,RO,test_000872,r6-support-day-2061f4b0-eee3-4d36-a056-4baa378381b1,solver_optimal,true,true,pass,0,-79.19912416315879,-195.48582876535838,143.7327012401533,-27.445996637953755,6.071532165918825e-14,0.0,0.8726875120305482,6.071532165918825e-17,0.3789440594505416,6.957280907792218e-17
test,RO,RO,test_000873,r6-support-day-aa2b5201-e8a1-4231-be11-c4ae1542a835,solver_optimal,true,true,pass,0,-72.05128961897141,-195.48582876535838,61.41997555371176,62.01456359267512,8.543513119185775e-14,0.0,0.8776824803795751,8.543513119185775e-17,0.3789440594505416,9.734173018345912e-17
test,RO,RO,test_000874,r6-support-day-791c9870-46ce-4fe2-b1d6-5e424564c75b,solver_optimal,true,true,pass,0,-76.03038607873283,-195.48582876535838,115.25269161971745,4.202751066908019,6.591949208711867e-14,0.0,0.9761883295470002,6.591949208711867e-17,0.3789440594505416,6.752743306991652e-17
test,RO,RO,test_000875,r6-support-day-f2021b1b-7a67-4db6-9c63-6fae3e547f4e,solver_optimal,true,true,pass,0,-70.79324245256375,-195.48582876535838,215.0145279933187,-90.32194168052409,2.80486490153789e-14,0.0,0.9757166991418244,2.80486490153789e-17,0.3789440594505416,2.8746714123114456e-17
test,RO,RO,test_000876,r6-support-day-f5cb1892-42ac-4fe6-9dba-2346b69a65e4,solver_optimal,true,true,pass,0,-86.88324773535253,-195.48582876535838,68.99687233096917,39.60570869903658,9.84455572616838e-14,0.0,0.9179782380479571,9.84455572616838e-17,0.3789440594505416,1.0724171138416551e-16
test,RO,RO,test_000877,r6-support-day-99d5a12a-7cb4-4d9d-8038-15ba42e5ecb8,solver_optimal,true,true,pass,0,-96.35932196246313,-195.48582876535838,111.83261793905827,-12.706111136163088,6.591949208711867e-14,0.0,0.6541934143822604,6.591949208711867e-17,0.3789440594505416,1.0076453024120536e-16
test,RO,RO,test_000878,r6-support-day-a2ce66c9-e6bc-4e4a-b3cb-5c0ba0c84f64,solver_optimal,true,true,pass,0,-85.7151923806681,-195.48582876535838,134.29149050711845,-24.520854122428215,4.3042826247674526e-14,0.0,0.842673880862386,4.3042826247674526e-17,0.3789440594505416,5.10788660064138e-17
test,RO,RO,test_000879,r6-support-day-5e57e2ac-2c82-4549-8749-82eca2fae40d,solver_optimal,true,true,pass,0,-89.0790780527307,-195.48582876535838,193.78072865889325,-87.3739779462656,3.382710778154774e-14,0.0,0.9403228901944788,3.382710778154774e-17,0.3789440594505416,3.5973927822337253e-17
test,RO,RO,test_000880,r6-support-day-a2b30230-e144-4059-b943-816753c9a329,solver_optimal,true,true,pass,0,-85.19007013443046,-195.48582876535838,163.8237694641269,-53.52801083319904,3.642919299551295e-14,0.0,0.9170838988108965,3.642919299551295e-17,0.3789440594505416,3.9722857464565174e-17
test,RO,RO,test_000881,r6-support-day-4a6d3497-c249-445d-a1fa-f2a9415e1caf,solver_optimal,true,true,pass,0,-98.1656357004378,-195.48582876535838,147.00554972214394,-49.68535665722343,5.074066167232161e-14,0.0,0.8867240719263492,5.074066167232161e-17,0.3789440594505416,5.72226054065397e-17
test,RO,RO,test_000882,r6-support-day-bb5aab23-3d68-4f68-aeef-af25910844b0,solver_optimal,true,true,pass,0,-90.83475452856253,-195.48582876535838,76.01163094562867,28.639443291167105,7.45931094670027e-14,0.0,0.6969609795401475,7.45931094670027e-17,0.3789440594505416,1.0702623483486693e-16
test,RO,RO,test_000883,r6-support-day-d36645cf-c229-4379-b93e-6a0fc3de25c8,solver_optimal,true,true,pass,0,-75.31452245471321,-195.48582876535838,95.76445147919661,24.406854831448438,1.1107651257113993e-13,0.0,0.8270893344871273,1.1107651257113993e-16,0.3789440594505416,1.3429808358007392e-16
test,RO,RO,test_000884,r6-support-day-8d5334ab-716f-4a40-8428-0c6c2f49c5e8,solver_optimal,true,true,pass,0,-92.13029983122695,-195.48582876535838,92.29589266394531,11.059636270186065,5.911612345477213e-14,0.0,0.6884560434804735,5.911612345477213e-17,0.3789440594505416,8.586768031828429e-17
test,RO,RO,test_000885,r6-support-day-4b52ba78-3cde-4da5-a25b-4caf9419ce16,solver_optimal,true,true,pass,0,-93.75510441574403,-195.48582876535838,180.07049037304026,-78.33976602342594,2.2551405187698492e-14,0.0,1.0271748711434994,2.2551405187698492e-17,0.3789440594505416,2.1954786688456668e-17
test,RO,RO,test_000886,r6-support-day-800c26a7-ac92-4fef-ad18-c058e990d2ff,solver_optimal,true,true,pass,0,-82.43934799408723,-195.48582876535838,150.2698996451783,-37.22341887390719,4.466912950640278e-14,0.0,0.8482592280412049,4.466912950640278e-17,0.3789440594505416,5.2659762522775574e-17
test,RO,RO,test_000887,r6-support-day-e2c75a4a-93be-40b5-a6a7-a05228c82ab2,solver_optimal,true,true,pass,0,-65.99481026053455,-195.48582876535838,81.16414687673317,48.32687162809057,8.066464163292153e-14,0.0,0.9811150274511157,8.066464163292153e-17,0.3789440594505416,8.221731333835947e-17
test,RO,RO,test_000888,r6-support-day-d2b74ad9-a4b4-476e-b0c4-b76f307017bd,solver_optimal,true,true,pass,0,-79.60064304968105,-195.48582876535838,178.56680053283276,-62.681614817155456,3.0357660829594124e-14,0.0,0.8490533389954645,3.0357660829594124e-17,0.3789440594505416,3.575471579384047e-17
test,RO,RO,test_000889,r6-support-day-8dd7744d-a021-4067-929f-29be6275a0b7,solver_optimal,true,true,pass,0,-92.54775334519222,-195.48582876535838,171.23920771380995,-68.30113229364382,2.7755575615628914e-14,0.0,0.9572911732880721,2.7755575615628914e-17,0.3789440594505416,2.899386977558247e-17
test,RO,RO,test_000890,r6-support-day-6b6a5c9f-4e59-4ae1-94f5-b2d59a500837,solver_optimal,true,true,pass,0,-71.00925616087471,-195.48582876535838,131.87337348254135,-7.396800878057748,5.551115123125783e-14,0.0,0.7451749521871163,5.551115123125783e-17,0.3789440594505416,7.449411855340888e-17
test,RO,RO,test_000891,r6-support-day-dab54272-457e-4238-b61b-334088517a61,solver_optimal,true,true,pass,0,-81.17090157056224,-195.48582876535838,124.30824964740455,-9.99332245260845,4.662069341687669e-14,0.0,0.6011799898442483,4.662069341687669e-17,0.3789440594505416,7.754864467287912e-17
test,RO,RO,test_000892,r6-support-day-1b0651be-e3e8-450b-81b2-e993a2afe20a,solver_optimal,true,true,pass,0,-90.55340068909064,-195.48582876535838,162.63482432333367,-57.702396247065984,5.0306980803327406e-14,0.0,0.7974834174610348,5.0306980803327406e-17,0.3789440594505416,6.308216534895587e-17
test,RO,RO,test_000893,r6-support-day-e2852ebb-4a87-4b31-8be8-526241e60955,solver_optimal,true,true,pass,0,-84.13032991703544,-195.48582876535838,71.3910639358936,39.96443491242927,7.546047120499111e-14,0.0,1.0974178935284775,7.546047120499111e-17,0.3789440594505416,6.87618378103591e-17
test,RO,RO,test_000894,r6-support-day-fe2ce13f-3b1b-4806-a868-49a0099145a6,solver_optimal,true,true,pass,0,-74.69736651882215,-195.48582876535838,51.07302328539407,69.71543896114207,9.194034422677078e-14,0.0,0.8577444961942357,9.194034422677078e-17,0.3789440594505416,1.0718849801392482e-16
test,RO,RO,test_000895,r6-support-day-55a2162b-795a-434c-bc96-a99307a7fa61,solver_optimal,true,true,pass,0,-97.72935085945024,-195.48582876535838,130.09790105287982,-32.34142314697175,7.448468924975415e-14,0.0,0.9186087538429395,7.448468924975415e-17,0.3789440594505416,8.108423628465584e-17
test,RO,RO,test_000896,r6-support-day-fd84f124-665d-47a8-af0d-6cbb85b7ff08,solver_optimal,true,true,pass,0,-72.27463606682963,-195.48582876535838,71.7634818881019,51.447710810426784,7.37257477290143e-14,0.0,0.8435558521851796,7.37257477290143e-17,0.3789440594505416,8.739877453049764e-17
test,RO,RO,test_000897,r6-support-day-a666e3de-46e8-4603-a687-a717fd6ab043,solver_optimal,true,true,pass,0,-84.83850302857319,-195.48582876535838,205.0781425482478,-94.43081681146263,2.6020852139652106e-14,0.0,1.0234649450805573,2.6020852139652106e-17,0.3789440594505416,2.5424272970681957e-17
test,RO,RO,test_000898,r6-support-day-17995e90-193a-4703-98b6-d99a6b0de6d1,solver_optimal,true,true,pass,0,-85.70242361071425,-195.48582876535838,199.30976928370544,-89.52636412906134,2.5587171270657905e-14,0.0,1.003240074287942,2.5587171270657905e-17,0.3789440594505416,2.550453468360364e-17
test,RO,RO,test_000899,r6-support-day-ab9e1a26-1da8-4cac-b826-9e272ea1c6a5,solver_optimal,true,true,pass,0,-94.05146385998844,-195.48582876535838,170.60893785477091,-69.17457294940101,2.8189256484623115e-14,0.0,0.8048754028403292,2.8189256484623115e-17,0.3789440594505416,3.502313076675706e-17
test,RO,RO,test_000900,r6-support-day-7d8e6a71-59d6-4df0-9978-0f28d2cc9685,solver_optimal,true,true,pass,0,-103.5888325280866,-195.48582876535838,68.11498290433988,23.7820133329318,9.540979117872439e-14,0.0,0.7047359392655783,9.540979117872439e-17,0.3789440594505416,1.3538374568799933e-16
test,RO,RO,test_000901,r6-support-day-5116466a-b065-4c7c-91a2-1a2e5ff41ee6,solver_optimal,true,true,pass,0,-91.69394368782488,-195.48582876535838,152.96673004670495,-49.17484496917149,3.382710778154774e-14,0.0,0.9175480659308207,3.382710778154774e-17,0.3789440594505416,3.686685094500342e-17
test,RO,RO,test_000902,r6-support-day-6e6d54a8-5bc5-42a6-861d-b4d5c039787e,solver_optimal,true,true,pass,0,-91.42911013753078,-195.48582876535838,150.8987439447409,-46.842025316913336,3.63207727782644e-14,0.0,0.919326257092051,3.63207727782644e-17,0.3789440594505416,3.95080337345653e-17
test,RO,RO,test_000903,r6-support-day-bc5a679f-d127-4ebf-8c69-da4303713445,solver_optimal,true,true,pass,0,-83.58871816185932,-195.48582876535838,116.71885821731934,-4.821747613820348,6.678685382510707e-14,0.0,0.8927492584402393,6.678685382510707e-17,0.3789440594505416,7.481031565547672e-17
test,RO,RO,test_000904,r6-support-day-38ce4d99-e280-4523-8408-dd2b4f992df3,solver_optimal,true,true,pass,0,-103.11746121626211,-195.48582876535838,85.61320775579769,6.755159793298538,4.85722573273506e-14,0.0,0.6892810096621194,4.85722573273506e-17,0.3789440594505416,7.046800455326685e-17
test,RO,RO,test_000905,r6-support-day-7faa0da2-4aaa-41fa-89ed-1df79cfe5f43,solver_optimal,true,true,pass,0,-98.00059831688145,-195.48582876535838,143.4893551777062,-46.00412472922928,3.2959746043559335e-14,0.0,0.7685573784614452,3.2959746043559335e-17,0.3789440594505416,4.288521191422374e-17
test,RO,RO,test_000906,r6-support-day-fcc234ab-e166-4d8f-873e-b2e4e9b51bd0,solver_optimal,true,true,pass,0,-85.40224222030277,-195.48582876535838,103.81312647238146,6.270460072674087,6.635317295611287e-14,0.0,0.7497783778784636,6.635317295611287e-17,0.3789440594505416,8.849704781279847e-17
test,RO,RO,test_000907,r6-support-day-68780d2b-88dc-4ebe-b81a-e5e5bb693ea9,solver_optimal,true,true,pass,0,-67.31870536786849,-195.48582876535838,141.42490943113486,-13.257786033645043,7.28583859910259e-14,0.0,1.1851661379189198,7.28583859910259e-17,0.3789440594505416,6.147525115673726e-17
test,RO,RO,test_000908,r6-support-day-05477a2c-4078-42b9-9ba4-0f7a4d803cbd,solver_optimal,true,true,pass,0,-69.87399368491175,-195.48582876535838,89.09599627447773,36.51583880596883,7.806255641895632e-14,0.0,0.9936326313601226,7.806255641895632e-17,0.3789440594505416,7.8562794694153e-17
test,RO,RO,test_000909,r6-support-day-f7091cfe-c6e8-400e-bf65-1c9db9d6efb8,solver_optimal,true,true,pass,0,-83.14850586805944,-195.48582876535838,41.65366911332703,70.6836537839718,9.93129189996722e-14,0.0,0.8364509235678554,9.93129189996722e-17,0.3789440594505416,1.1873131608971874e-16
test,RO,RO,test_000910,r6-support-day-c9262abc-cdae-4337-9299-4f8d40d0d7a1,solver_optimal,true,true,pass,0,-91.19108129630165,-195.48582876535838,108.62765902494459,-4.332911555887947,8.792879618857441e-14,0.0,0.8362371250320074,8.792879618857441e-17,0.3789440594505416,1.0514816139645664e-16
test,RO,RO,test_000911,r6-support-day-025e5aad-66a0-4e42-b65f-8c87aeab3738,solver_optimal,true,true,pass,0,-91.54890347082039,-195.48582876535838,186.28245199128315,-82.3455266967452,3.382710778154774e-14,0.0,0.9573780041907161,3.382710778154774e-17,0.3789440594505416,3.533307390965414e-17
test,RO,RO,test_000912,r6-support-day-26d5f385-8a6d-4806-87e8-e02fd889d415,solver_optimal,true,true,pass,0,-64.36507391593084,-195.48582876535838,106.44204491692315,24.678709932504333,5.551115123125783e-14,0.0,0.8917126067994926,5.551115123125783e-17,0.3789440594505416,6.225228936764362e-17
test,RO,RO,test_000913,r6-support-day-33b7c0b9-36d1-4ff6-917b-a444d1b8a2c3,solver_optimal,true,true,pass,0,-79.93421980600284,-195.48582876535838,109.24654211970716,6.305066839648277,9.952975943416931e-14,0.0,0.6629914360931426,9.952975943416931e-17,0.3789440594505416,1.5012223992013454e-16
test,RO,RO,test_000914,r6-support-day-a899c9ea-aee0-4d7a-aa9b-0858d7c09e9b,solver_optimal,true,true,pass,0,-80.3522836318775,-195.48582876535838,38.63161905585833,76.50192607762247,9.020562075079397e-14,0.0,0.9686521062538839,9.020562075079397e-17,0.3789440594505416,9.31248899046435e-17
test,RO,RO,test_000915,r6-support-day-aeca494e-a8dc-4f9d-acb2-cd7462b8c809,solver_optimal,true,true,pass,0,-101.45023724318484,-195.48582876535838,135.65574503439726,-41.62015351222378,5.4643789493269423e-14,0.0,0.733877101744618,5.4643789493269423e-17,0.3789440594505416,7.445904683954143e-17
test,RO,RO,test_000916,r6-support-day-0d92f16f-b283-4153-af20-ceea3b5473de,solver_optimal,true,true,pass,0,-82.95728207933273,-195.48582876535838,96.32952332665938,16.199023359366205,5.724587470723463e-14,0.0,0.8632592083539223,5.724587470723463e-17,0.3789440594505416,6.631365660887888e-17
test,RO,RO,test_000917,r6-support-day-0af513cc-8109-4026-adce-f322e7acd6f5,solver_optimal,true,true,pass,0,-85.48789434145388,-195.48582876535838,105.01235868407673,4.985575739827691,6.765421556309548e-14,0.0,0.9839476026874189,6.765421556309548e-17,0.3789440594505416,6.87579454213965e-17
test,RO,RO,test_000918,r6-support-day-8ecf3417-a049-487e-8227-c142dd61e1dd,solver_optimal,true,true,pass,0,-82.45196568853429,-195.48582876535838,69.57422940666419,43.4596336701598,1.0007186052041206e-13,0.0,0.7915201478560806,1.0007186052041206e-16,0.3789440594505416,1.2642995985821423e-16
test,RO,RO,test_000919,r6-support-day-1124dbe7-c1fb-476d-908e-df7bc504122f,solver_optimal,true,true,pass,0,-57.188471892686614,-195.48582876535838,114.63968022724771,23.657676645424004,4.7271214720367993e-14,0.0,1.0275048866976493,4.7271214720367993e-17,0.3789440594505416,4.600582959006198e-17
test,RO,RO,test_000920,r6-support-day-28e319bc-2e54-4189-8ff0-176b90bd2d62,solver_optimal,true,true,pass,0,-72.05944031135458,-195.48582876535838,91.76237937313806,31.66400908086562,1.2923689896027213e-13,0.0,0.8650685890122534,1.2923689896027213e-16,0.3789440594505416,1.4939497353364374e-16
test,RO,RO,test_000921,r6-support-day-d4786a08-1ddf-450f-9346-49ddb2340c29,solver_optimal,true,true,pass,0,-93.95603832606632,-195.48582876535838,57.179435243627665,44.35035519566429,1.0592655225183378e-13,0.0,0.7145460789822192,1.0592655225183378e-16,0.3789440594505416,1.4824313696145782e-16
test,RO,RO,test_000922,r6-support-day-4242bb1b-6124-49aa-89ef-b9477dab2bf1,solver_optimal,true,true,pass,0,-72.8632990735125,-195.48582876535838,118.39074899964959,4.231780692196236,5.713745448998608e-14,0.0,0.7600475593991645,5.713745448998608e-17,0.3789440594505416,7.517615678570771e-17
test,RO,RO,test_000923,r6-support-day-91e3c205-b4da-4150-a05f-6833e0b454c3,solver_optimal,true,true,pass,0,-67.33564448999475,-195.48582876535838,134.15616344130743,-6.005979165943834,3.241764495731658e-14,0.0,0.9381466460487106,3.241764495731658e-17,0.3789440594505416,3.4554986785758216e-17
