split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
validation,DRO-r05,DRO,validation_000125,r6-support-day-df535173-5c46-4e62-87e1-aa1a393041fc,solver_optimal,true,true,pass,0,-54.330159255603874,-191.52854381170744,65.89435343848669,71.30403111761673,1.4051260155412137e-13,0.0,1.319124935517709,1.4051260155412137e-16,0.3840000000000001,1.0651955532852939e-16
validation,DRO-r05,DRO,validation_000126,r6-support-day-72040ae6-e447-4c95-8e1d-566e94bd92b7,solver_optimal,true,true,pass,0,-96.64985152075967,-191.52854381170744,82.71368688968005,12.165005401267651,7.513521055324546e-14,0.0,0.5899823600100104,7.513521055324546e-17,0.3840000000000001,1.2735162209251581e-16
validation,DRO-r05,DRO,validation_000127,r6-support-day-a50986c0-f288-4c59-b255-59ce4338a500,solver_optimal,true,true,pass,0,-61.73350608137711,-191.52854381170744,92.97318287107166,36.821854859258565,1.0668549377257364e-13,0.0,1.1856184886599999,1.0668549377257364e-16,0.3840000000000001,8.99829876077176e-17
validation,DRO-r05,DRO,validation_000128,r6-support-day-cf52a9ba-fa38-4e35-a012-fc261ebd157e,solver_optimal,true,true,pass,0,-92.72408406224568,-191.52854381170744,72.42238425330503,26.38207549615665,8.478460988836645e-14,0.0,0.8500628918962534,8.478460988836645e-17,0.3840000000000001,9.973922011727345e-17
validation,DRO-r05,DRO,validation_000129,r6-support-day-fee089b3-e587-4578-b6ff-d663ca9183c7,solver_optimal,true,true,pass,0,-87.34983108684946,-191.52854381170744,141.83763831183643,-37.6589255869785,4.710858439449517e-14,0.0,0.9728548888571642,4.710858439449517e-17,0.3840000000000001,4.842303300735297e-17
validation,DRO-r05,DRO,validation_000130,r6-support-day-0a69207f-1284-476b-a25a-3c7c14153b73,solver_optimal,true,true,pass,0,-105.23964102194928,-191.52854381170744,156.76332165999588,-70.47441887023777,4.2609145378680324e-14,0.0,0.8378062993559261,4.2609145378680324e-17,0.3840000000000001,5.085799117461474e-17
validation,DRO-r05,DRO,validation_000131,r6-support-day-9253ab0b-c3ed-4bec-ae99-e2c6a2c27a6c,solver_optimal,true,true,pass,0,-101.31022478256064,-191.52854381170744,99.57947337168771,-9.36115434254097,6.225353349140206e-14,0.0,0.7958627787266892,6.225353349140206e-17,0.3840000000000001,7.822144112707754e-17
validation,DRO-r05,DRO,validation_000132,r6-support-day-3de6f480-8771-406a-9c0c-ab8f8afcfa9b,solver_optimal,true,true,pass,0,-88.8681156666456,-191.52854381170744,112.20569800300225,-9.545269857940525,1.1102230246251565e-13,0.0,0.9285978364809292,1.1102230246251565e-16,0.3840000000000001,1.1955907940002588e-16
validation,DRO-r05,DRO,validation_000133,r6-support-day-13a6a171-9b0d-4aed-9f36-9edeb45a558c,solver_optimal,true,true,pass,0,-67.22620492118388,-191.52854381170744,48.86804640143127,75.43429248909219,8.413408858487514e-14,0.0,1.0022932237537125,8.413408858487514e-17,0.3840000000000001,8.394159173278907e-17
validation,DRO-r05,DRO,validation_000134,r6-support-day-672bcfb1-647c-43d5-9411-7898aedc893c,solver_optimal,true,true,pass,0,-94.5500480638149,-191.52854381170744,72.56287069005442,24.415625057838028,8.283304597789254e-14,0.0,0.7648094932331119,8.283304597789254e-17,0.3840000000000001,1.0830546261622468e-16
validation,DRO-r05,DRO,validation_000135,r6-support-day-e6a40f9b-898f-43c4-9326-4ad90e8782f7,solver_optimal,true,true,pass,0,-76.61359519117929,-191.52854381170744,193.41242477831003,-78.4974761577819,2.5153490401663703e-14,0.0,0.9584909524197096,2.5153490401663703e-17,0.3840000000000001,2.624280421026796e-17
validation,DRO-r05,DRO,validation_000136,r6-support-day-f0a57339-ed3f-418d-b142-d93893cb6685,solver_optimal,true,true,pass,0,-104.59722143230883,-191.52854381170744,154.33005380961822,-67.39873143021964,3.469446951953614e-14,0.0,1.0410099566963973,3.469446951953614e-17,0.3840000000000001,3.3327701907518373e-17
validation,DRO-r05,DRO,validation_000137,r6-support-day-9a5ea600-4177-458a-bae8-2638bc24d8ad,solver_optimal,true,true,pass,0,-87.90185491022689,-191.52854381170744,144.55071037737494,-40.92402147589448,8.153200337090993e-14,0.0,0.8480647892069582,8.153200337090993e-17,0.3840000000000001,9.613888515186687e-17
validation,DRO-r05,DRO,validation_000138,r6-support-day-446b2e31-4733-49eb-8665-8d923f3bdbdb,solver_optimal,true,true,pass,0,-86.5498363490609,-191.52854381170744,139.95126429898698,-34.97255683634051,6.722053469410127e-14,0.0,0.9904154334102618,6.722053469410127e-17,0.3840000000000001,6.787104928549349e-17
validation,DRO-r05,DRO,validation_000139,r6-support-day-05da71b1-1859-44f5-a728-8e4a77ec9807,solver_optimal,true,true,pass,0,-28.723901784013137,-191.52854381170744,126.29742211313415,-9.885344293097303,46.39256420765746,0.0,1.3493526100741542,0.04639256420765746,0.3840000000000001,0.034381349886823086
validation,DRO-r05,DRO,validation_000140,r6-support-day-6a36284b-293d-43e2-84b5-99a2ad27b202,solver_optimal,true,true,pass,0,-105.12525431454412,-191.52854381170744,91.29555598391518,-4.892266486751938,7.090682208055199e-14,0.0,0.5327414957251129,7.090682208055199e-17,0.3840000000000001,1.3309798964325264e-16
validation,DRO-r05,DRO,validation_000141,r6-support-day-4afda495-a463-4a7d-bb31-d9d05888bc00,solver_optimal,true,true,pass,0,-92.83184699391572,-191.52854381170744,151.89273848948943,-53.19604167169778,5.074066167232161e-14,0.0,0.8356171732014315,5.074066167232161e-17,0.3840000000000001,6.072237778206864e-17
validation,DRO-r05,DRO,validation_000142,r6-support-day-5d21a2fc-99fd-4135-8397-b2b0013c6354,solver_optimal,true,true,pass,0,-84.87477116658464,-191.52854381170744,163.7729882547503,-57.11921560962754,4.228388472693467e-14,0.0,0.9591185760775384,4.228388472693467e-17,0.3840000000000001,4.408619098992021e-17
validation,DRO-r05,DRO,validation_000143,r6-support-day-5ff6ce77-ca60-45a3-ab2a-143fcb8b6450,solver_optimal,true,true,pass,0,-91.95631381032655,-191.52854381170744,148.27005808393648,-48.697828082555624,2.862293735361732e-14,0.0,0.8997777895153898,2.862293735361732e-17,0.3840000000000001,3.181111790838192e-17
validation,DRO-r05,DRO,validation_000144,r6-support-day-f0d2474a-fd74-4134-8b85-87fc2dee81cc,solver_optimal,true,true,pass,0,-96.89963440727324,-191.52854381170744,102.44112878956201,-7.8122193851278565,4.7488055154865094e-14,0.0,0.8051689308385976,4.7488055154865094e-17,0.3840000000000001,5.897899600448498e-17
validation,DRO-r05,DRO,validation_000145,r6-support-day-0bd10c21-2627-4fcf-9527-bea3f1f57743,solver_optimal,true,true,pass,0,-90.12653202475691,-191.52854381170744,65.53232776294547,35.86968402400495,1.0386656812411132e-13,0.0,0.6729149359581243,1.0386656812411132e-16,0.3840000000000001,1.5435319172433255e-16
validation,DRO-r05,DRO,validation_000146,r6-support-day-6b49c132-a40c-48b6-9a5c-f92b9272eb38,solver_optimal,true,true,pass,0,-104.1073889711985,-191.52854381170744,117.26296384063315,-29.841809000124275,5.193328406205566e-14,0.0,0.5779003238536604,5.193328406205566e-17,0.3840000000000001,8.986546973316204e-17
validation,DRO-r05,DRO,validation_000147,r6-support-day-79a193c3-a822-4ab0-8144-59d81e77cd8b,solver_optimal,true,true,pass,0,-93.48241833633371,-191.52854381170744,184.31431711082504,-86.26819163545136,3.903127820947816e-14,0.0,0.991866549867271,3.903127820947816e-17,0.3840000000000001,3.935134037406668e-17
validation,DRO-r05,DRO,validation_000148,r6-support-day-1245acb7-d949-4565-a57b-a54d370e8302,solver_optimal,true,true,pass,0,-78.14623195613947,-191.52854381170744,72.47067529997618,40.91163655559171,7.28583859910259e-14,0.0,0.9672439246883442,7.28583859910259e-17,0.3840000000000001,7.532576233497833e-17
validation,DRO-r05,DRO,validation_000149,r6-support-day-92f8ac9e-d445-41a4-8265-384073e89b17,solver_optimal,true,true,pass,0,-98.0750294512066,-191.52854381170744,64.33850215541766,29.115012205083097,8.760353553682876e-14,0.0,0.6784822721600011,8.760353553682876e-17,0.3840000000000001,1.291169115707859e-16
validation,DRO-r05,DRO,validation_000150,r6-support-day-e9f98062-b22a-4575-93fb-5b5f8b6a8e36,solver_optimal,true,true,pass,0,-101.48479752470601,-191.52854381170744,68.24006936571699,21.80367692128435,8.933825901280557e-14,0.0,0.817289594220904,8.933825901280557e-17,0.3840000000000001,1.093104080175753e-16
validation,DRO-r05,DRO,validation_000151,r6-support-day-d1bd70e3-47b4-4a04-9867-05b65955b89c,solver_optimal,true,true,pass,0,-94.36914897490767,-191.52854381170744,111.51076970709836,-14.351374870298661,6.245004513516506e-14,0.0,0.8847123269257967,6.245004513516506e-17,0.3840000000000001,7.05879676755119e-17
validation,DRO-r05,DRO,validation_000152,r6-support-day-44e257c3-a526-482c-b80c-8bc1ccd4590f,solver_optimal,true,true,pass,0,-59.848572190827284,-191.52854381170744,178.44307734404467,-46.76310572316455,3.8163916471489756e-14,0.0,1.0044478217887511,3.8163916471489756e-17,0.3840000000000001,3.7994921830311e-17
validation,DRO-r05,DRO,validation_000153,r6-support-day-860e3b2d-1b59-48e0-84f3-ec6c00a4ca95,solver_optimal,true,true,pass,0,-94.86899470637785,-191.52854381170744,217.75286223330363,-121.09331312797407,2.7755575615628914e-14,0.0,1.3084081821629863,2.7755575615628914e-17,0.3840000000000001,2.121323910535699e-17
validation,DRO-r05,DRO,validation_000154,r6-support-day-79a97dc3-ffb2-4124-ab2e-1c22895a312a,solver_optimal,true,true,pass,0,-49.40900546162073,-191.52854381170744,23.590421382414604,118.52911696767194,1.6653345369377348e-13,0.0,1.2840627886906733,1.6653345369377348e-16,0.3840000000000001,1.2969260939613668e-16
validation,DRO-r05,DRO,validation_000155,r6-support-day-0d697d24-9746-43a3-a360-d4f2c8f81a70,solver_optimal,true,true,pass,0,-48.014229790992246,-191.52854381170744,78.96323953394914,64.55107448676596,1.0061396160665481e-13,0.0,1.1800959272223588,1.0061396160665481e-16,0.3840000000000001,8.525913807996448e-17
validation,DRO-r05,DRO,validation_000156,r6-support-day-a24a6ab1-0c53-4ab7-8a65-0f6327c1585c,solver_optimal,true,true,pass,0,-94.51981787122509,-191.52854381170744,196.52678496503106,-99.51805902454873,2.2985086056692694e-14,0.0,0.971146440813583,2.2985086056692694e-17,0.3840000000000001,2.3667991860668116e-17
validation,DRO-r05,DRO,validation_000157,r6-support-day-9f65283e-14df-4632-a53c-f5934ef4540a,solver_optimal,true,true,pass,0,-98.34174387331579,-191.52854381170744,82.80543164396359,10.381368294428002,5.204170427930421e-14,0.0,1.0548940334721428,5.204170427930421e-17,0.3840000000000001,4.933358482274372e-17
validation,DRO-r05,DRO,validation_000158,r6-support-day-0bb2d4e9-9866-47a8-9e0f-e9be13211d13,solver_optimal,true,true,pass,0,-84.70916333415609,-191.52854381170744,118.04806714869154,-11.22868667114025,5.724587470723463e-14,0.0,1.0297314668797826,5.724587470723463e-17,0.3840000000000001,5.559301288587104e-17
validation,DRO-r05,DRO,validation_000159,r6-support-day-fd215608-f875-46a9-8018-68162459539f,solver_optimal,true,true,pass,0,-64.25086229818969,-191.52854381170744,55.152479099909215,72.12520241360842,1.1275702593849246e-13,0.0,1.0342374710368751,1.1275702593849246e-16,0.3840000000000001,1.0902430930630261e-16
validation,DRO-r05,DRO,validation_000160,r6-support-day-c80657b6-62a5-47a3-8bb9-3501c8ec9988,solver_optimal,true,true,pass,0,-82.38167926672476,-191.52854381170744,152.44221034146912,-43.295345796486494,4.163336342344337e-14,0.0,0.8824372163242933,4.163336342344337e-17,0.3840000000000001,4.7179972300877236e-17
validation,DRO-r05,DRO,validation_000161,r6-support-day-3e79a5df-4313-42c0-89bb-5755b6e42f44,solver_optimal,true,true,pass,0,-97.28450992368313,-191.52854381170744,102.38646044638352,-8.142426558359297,7.32920668600201e-14,0.0,0.574999499026449,7.32920668600201e-17,0.3840000000000001,1.2746457515895818e-16
validation,DRO-r05,DRO,validation_000162,r6-support-day-e194ece3-3797-4d29-9df6-56e8c3a5f50e,solver_optimal,true,true,pass,0,-81.54029339898489,-191.52854381170744,108.24839264330224,1.7398577694202282,8.760353553682876e-14,0.0,0.9278339957651381,8.760353553682876e-17,0.3840000000000001,9.441725129352102e-17
validation,DRO-r05,DRO,validation_000163,r6-support-day-107f11bc-7da3-4b4f-aba7-ad148f442726,solver_optimal,true,true,pass,0,-71.77738815489676,-191.52854381170744,50.90066816878717,55.35764397046248,13.49284351756103,0.0,0.8784911485270329,0.01349284351756103,0.3840000000000001,0.015359111517725017
validation,DRO-r05,DRO,validation_000164,r6-support-day-5010bedd-1c26-40c5-8cff-1554a5a9ff3f,solver_optimal,true,true,pass,0,-105.09263111874904,-191.52854381170744,135.48745410129465,-49.05154140833629,4.7704895589362195e-14,0.0,0.7815348150448205,4.7704895589362195e-17,0.3840000000000001,6.104001340826557e-17
validation,DRO-r05,DRO,validation_000165,r6-support-day-01fa5a62-6b47-461c-ae82-01c0f90c2254,solver_optimal,true,true,pass,0,-71.93392266199898,-191.52854381170744,82.43723627256354,37.15738487714482,1.0625181290357943e-13,0.0,1.0543912287804527,1.0625181290357943e-16,0.3840000000000001,1.0077076705813851e-16
validation,DRO-r05,DRO,validation_000166,r6-support-day-b2fa6e6d-d6e2-4963-bf33-b17cb58d5308,solver_optimal,true,true,pass,0,-51.68199478814937,-191.52854381170744,43.07132005651677,96.77522896704123,8.456776945386935e-14,0.0,1.1587904290234006,8.456776945386935e-17,0.3840000000000001,7.297934754702879e-17
validation,DRO-r05,DRO,validation_000167,r6-support-day-4b7a29ed-407a-496e-bc68-53eaace18f2e,solver_optimal,true,true,pass,0,-97.64469358990762,-191.52854381170744,162.7415068213838,-68.85765659958403,4.2500725161431774e-14,0.0,1.01943325601056,4.2500725161431774e-17,0.3840000000000001,4.1690542181990115e-17
validation,DRO-r05,DRO,validation_000168,r6-support-day-d0c08181-17d5-4c60-949f-acb6c669be61,solver_optimal,true,true,pass,0,-89.3162836500409,-191.52854381170744,126.68908425201349,-24.47682409034701,5.204170427930421e-14,0.0,0.9104866114177653,5.204170427930421e-17,0.3840000000000001,5.715812141187601e-17
validation,DRO-r05,DRO,validation_000169,r6-support-day-6291d265-b1e4-492a-98a4-b12d7c87fdab,solver_optimal,true,true,pass,0,-99.0663489066263,-191.52854381170744,92.864349710162,-0.40215480508091206,4.2934406030425976e-14,0.0,0.6694825001171394,4.2934406030425976e-17,0.3840000000000001,6.413073683466519e-17
validation,DRO-r05,DRO,validation_000170,r6-support-day-0246e4cb-197b-463e-9599-9d3413f0370b,solver_optimal,true,true,pass,0,-44.41235118228867,-191.52854381170744,71.65266010627835,75.46353252314032,1.0408340855860843e-13,0.0,1.2316453762434767,1.0408340855860843e-16,0.3840000000000001,8.450761117300114e-17
validation,DRO-r05,DRO,validation_000171,r6-support-day-aadb7630-10bc-4cc8-afa5-04af8278ff78,solver_optimal,true,true,pass,0,-99.63048725392719,-191.52854381170744,193.77880050361813,-101.88074394583789,2.0816681711721685e-14,0.0,1.121110168715718,2.0816681711721685e-17,0.3840000000000001,1.8567918026796716e-17
validation,DRO-r05,DRO,validation_000172,r6-support-day-d060e48b-2bad-494d-899e-90ede79145ab,solver_optimal,true,true,pass,0,-93.29523098090405,-191.52854381170744,147.28954872822487,-49.05623589742154,5.594483210025203e-14,0.0,0.8618027622996158,5.594483210025203e-17,0.3840000000000001,6.491605103581944e-17
validation,DRO-r05,DRO,validation_000173,r6-support-day-30edd486-eda7-4f6f-9fd7-ba6ee296e42e,solver_optimal,true,true,pass,0,-95.95078958000217,-191.52854381170744,139.8414251284893,-44.263670896784085,4.163336342344337e-14,0.0,0.867169956271385,4.163336342344337e-17,0.3840000000000001,4.801061559196131e-17
validation,DRO-r05,DRO,validation_000174,r6-support-day-73a6408d-6dd3-4a7e-85cc-ccd963b648bc,solver_optimal,true,true,pass,0,-71.25687256744033,-191.52854381170744,125.80710460284956,-5.535433358582566,1.1102230246251565e-13,0.0,1.185104873349149,1.1102230246251565e-16,0.3840000000000001,9.368141584698968e-17
validation,DRO-r05,DRO,validation_000175,r6-support-day-d8f90b63-10ea-4b7a-a3e9-c43b4d525088,solver_optimal,true,true,pass,0,-100.88077571365554,-191.52854381170744,128.39127004358937,-37.74350194553753,6.350714225333842e-14,0.0,0.6413230583078998,6.350714225333842e-17,0.3840000000000001,9.902519709941348e-17
validation,DRO-r05,DRO,validation_000176,r6-support-day-5e9e4d5c-02a8-4ddd-94b4-dd21bd082273,solver_optimal,true,true,pass,0,-81.02733286162183,-191.52854381170744,125.912458199739,-15.411247249653481,8.760353553682876e-14,0.0,1.0438706940817981,8.760353553682876e-17,0.3840000000000001,8.392182674874874e-17
validation,DRO-r05,DRO,validation_000177,r6-support-day-ad3033ff-5fa5-4484-b17c-80d0769a9c8e,solver_optimal,true,true,pass,0,-96.07242731140181,-191.52854381170744,76.94422459236355,18.511891907941987,7.849623728795052e-14,0.0,0.6268799198932047,7.849623728795052e-17,0.3840000000000001,1.2521734194536514e-16
validation,DRO-r05,DRO,validation_000178,r6-support-day-4a994123-7ce7-4ace-8858-018c7b815b62,solver_optimal,true,true,pass,0,-92.19158158875331,-191.52854381170744,122.05755819392932,-22.72059597097525,6.071532165918825e-14,0.0,0.9189083319022224,6.071532165918825e-17,0.3840000000000001,6.607331716483853e-17
validation,DRO-r05,DRO,validation_000179,r6-support-day-b01abadb-3436-441b-a521-04ac30b68ebd,solver_optimal,true,true,pass,0,-76.48743693515755,-191.52854381170744,154.73882296335194,-39.6977160868021,5.377642775528102e-14,0.0,0.9797731529842713,5.377642775528102e-17,0.3840000000000001,5.4886610835870005e-17
validation,DRO-r05,DRO,validation_000180,r6-support-day-1e5d4eef-cc65-415a-8b64-02f9d7471a3a,solver_optimal,true,true,pass,0,-98.50823386261463,-191.52854381170744,137.69283905422247,-44.67252910512971,3.903127820947816e-14,0.0,0.8628170263158218,3.903127820947816e-17,0.3840000000000001,4.5237028267904533e-17
validation,DRO-r05,DRO,validation_000181,r6-support-day-effb9a1d-8993-47ce-912f-d0c281780fa6,solver_optimal,true,true,pass,0,-70.88088725702404,-191.52854381170744,104.61436885537107,16.033287699312258,7.806255641895632e-14,0.0,0.9576121913677029,7.806255641895632e-17,0.3840000000000001,8.151792251878499e-17
validation,DRO-r05,DRO,validation_000182,r6-support-day-d2512e7e-3663-40e6-87bf-ac1ba2688e00,solver_optimal,true,true,pass,0,-68.14765104109614,-191.52854381170744,160.39637205812858,-37.015479287517365,7.979727989493313e-14,0.0,1.0583256785488715,7.979727989493313e-17,0.3840000000000001,7.539954998006621e-17
validation,DRO-r05,DRO,validation_000183,r6-support-day-ea403cc5-0bc4-42c8-8060-1b3f3f722cc6,solver_optimal,true,true,pass,0,-77.52768601587188,-191.52854381170744,160.2593014436273,-46.25844364779179,5.204170427930421e-14,0.0,0.9077100180100998,5.204170427930421e-17,0.3840000000000001,5.733296234120131e-17
validation,DRO-r05,DRO,validation_000184,r6-support-day-bbfe295e-5f2f-4f20-a30c-a1d5f1b76a9c,solver_optimal,true,true,pass,0,-89.17992541861888,-191.52854381170744,161.41751041128734,-59.06889201819886,6.483528991463317e-14,0.0,1.0185510450345843,6.483528991463317e-17,0.3840000000000001,6.365443364935306e-17
validation,DRO-r05,DRO,validation_000185,r6-support-day-10b03de7-366c-4aaf-bf81-375e987b3079,solver_optimal,true,true,pass,0,-78.95359366357104,-191.52854381170744,126.92043561595652,-14.345485467820177,5.2909066017292616e-14,0.0,0.8373904176461355,5.2909066017292616e-17,0.3840000000000001,6.3183271389727e-17
validation,DRO-r05,DRO,validation_000186,r6-support-day-9ba85ec9-3fe2-4d59-a1bb-0ebc6452d6e6,solver_optimal,true,true,pass,0,-50.63160816807891,-191.52854381170744,23.15850145351565,117.73843419011274,1.452830911130576e-13,0.0,1.1835593640259519,1.452830911130576e-16,0.3840000000000001,1.2275099629888272e-16
validation,DRO-r05,DRO,validation_000187,r6-support-day-cb23915b-e380-43c7-9fc8-a890bc7659dc,solver_optimal,true,true,pass,0,-101.325768354457,-191.52854381170744,77.31760599035476,12.885169466895588,8.370040771588094e-14,0.0,0.717220946509595,8.370040771588094e-17,0.3840000000000001,1.1670100841758e-16
validation,DRO-r05,DRO,validation_000188,r6-support-day-086f0d9e-9858-4bcf-9b8e-22d4a234faa1,solver_optimal,true,true,pass,0,-73.88888906880427,-191.52854381170744,92.93497850176449,24.7046762411386,6.808789643208968e-14,0.0,0.8485500573681087,6.808789643208968e-17,0.3840000000000001,8.024028263373568e-17
validation,DRO-r05,DRO,validation_000189,r6-support-day-5bdf8a78-990a-4fd0-83ad-987f1e300dbc,solver_optimal,true,true,pass,0,-77.42624169278254,-191.52854381170744,158.95686117545824,-44.85455905653339,4.0766001685454967e-14,0.0,0.9694317233731466,4.0766001685454967e-17,0.3840000000000001,4.2051441790670196e-17
validation,DRO-r05,DRO,validation_000190,r6-support-day-b852cae8-1454-448c-819e-83d7f3dd2ab7,solver_optimal,true,true,pass,0,-72.28032740204596,-191.52854381170744,70.694179230112,48.5540371795494,8.933825901280557e-14,0.0,0.8525776485257227,8.933825901280557e-17,0.3840000000000001,1.0478606748287301e-16
validation,DRO-r05,DRO,validation_000191,r6-support-day-e828435e-640d-480c-9615-f98cae06187b,solver_optimal,true,true,pass,0,-102.51150962854469,-191.52854381170744,144.33503849620166,-55.31800431303895,4.7704895589362195e-14,0.0,0.9500886149368777,4.7704895589362195e-17,0.3840000000000001,5.0210995942238114e-17
validation,DRO-r05,DRO,validation_000192,r6-support-day-3b8bbb08-8395-4d14-a7ee-cf0e19769d88,solver_optimal,true,true,pass,0,-83.81268175499727,-191.52854381170744,138.61337612961805,-30.897514072907903,3.507394027990607e-14,0.0,0.9878817769673705,3.507394027990607e-17,0.3840000000000001,3.550418794805297e-17
validation,DRO-r05,DRO,validation_000193,r6-support-day-b763c268-34cf-4c86-a057-0b95d718ad85,solver_optimal,true,true,pass,0,-82.42204798206656,-191.52854381170744,101.73988715897475,7.366608670666032,9.974659986866641e-14,0.0,0.8398658650294043,9.974659986866641e-17,0.3840000000000001,1.1876491713968422e-16
validation,DRO-r05,DRO,validation_000194,r6-support-day-deaacc11-5f91-48ec-8bc0-6753c89fbbb9,solver_optimal,true,true,pass,0,-95.04961420909295,-191.52854381170744,89.09934309421449,7.379586508399916,8.3514060467485e-14,0.0,0.8514473404301317,8.3514060467485e-17,0.3840000000000001,9.808482157604205e-17
validation,DRO-r05,DRO,validation_000195,r6-support-day-a809cfda-cc76-4d83-aa3a-40f3cbfa8281,solver_optimal,true,true,pass,0,-113.49426691431778,-191.52854381170744,133.76235491745103,-55.728078020061425,4.30970363562988e-14,0.0,0.7185780630135106,4.30970363562988e-17,0.3840000000000001,5.997544118667105e-17
validation,DRO-r05,DRO,validation_000196,r6-support-day-c2b3d169-ae79-485b-b679-54ed3c771eb6,solver_optimal,true,true,pass,0,-87.9499635029605,-191.52854381170744,126.01117434833114,-22.43259403958425,4.9439619065339e-14,0.0,0.9192505372123907,4.9439619065339e-17,0.3840000000000001,5.3782529423658194e-17
validation,DRO-r05,DRO,validation_000197,r6-support-day-2fd74050-0b56-4749-bd3d-c2ef7d7832a6,solver_optimal,true,true,pass,0,-84.88149251526131,-191.52854381170744,116.99395218889914,-10.346900892453082,5.97395397039513e-14,0.0,0.8104640046566884,5.97395397039513e-17,0.3840000000000001,7.371029356110256e-17
validation,DRO-r05,DRO,validation_000198,r6-support-day-8d7bdea5-2a12-4b99-9186-17db7901d32a,solver_optimal,true,true,pass,0,-53.88842972397225,-191.52854381170744,106.13497695603687,-2.075929803211066,33.58106693490939,0.0,1.101803407708389,0.033581066934909386,0.3840000000000001,0.030478274708510604
validation,DRO-r05,DRO,validation_000199,r6-support-day-a4bf2b1a-1a38-42d5-b394-edbadf03c2a8,solver_optimal,true,true,pass,0,-106.82854188431621,-191.52854381170744,77.2242215392787,7.475780388112442,9.085614205428527e-14,0.0,0.6865217418675229,9.085614205428527e-17,0.3840000000000001,1.3234270164136716e-16
validation,DRO-r05,DRO,validation_000200,r6-support-day-2372fc14-0cb9-4b17-8edc-05a1f2269641,solver_optimal,true,true,pass,0,-88.72653918208793,-191.52854381170744,63.188481991887414,35.69684311793682,3.9166795197952635,0.0,0.8390294737069143,0.003916679519795263,0.3840000000000001,0.004668107191146683
validation,DRO-r05,DRO,validation_000201,r6-support-day-fe66e834-61d2-4778-9415-90b544d0accd,solver_optimal,true,true,pass,0,-71.86090577650573,-191.52854381170744,133.47332373703404,-13.80568570183241,7.765598060427426e-14,0.0,0.9146119623326606,7.765598060427426e-17,0.3840000000000001,8.490593147963814e-17
validation,DRO-r05,DRO,validation_000202,r6-support-day-72f5602f-eafa-4594-b3e6-42a0990ca1b4,solver_optimal,true,true,pass,0,-100.73765503497445,-191.52854381170744,95.64567912485391,-4.854790348120993,7.003946034256359e-14,0.0,0.6660577733894387,7.003946034256359e-17,0.3840000000000001,1.0515523298549069e-16
validation,DRO-r05,DRO,validation_000203,r6-support-day-ae701c14-1e6b-49e8-b063-ff56bb19f87c,solver_optimal,true,true,pass,0,-91.32100137595938,-191.52854381170744,193.72686640540078,-93.51932396965275,1.2996873542669984e-14,0.0,1.0478797950057317,1.2996873542669984e-17,0.3840000000000001,1.2403019511029788e-17
validation,DRO-r05,DRO,validation_000204,r6-support-day-72203cdd-35f3-4065-971c-683ab9c5bd6e,solver_optimal,true,true,pass,0,-65.21056894266286,-191.52854381170744,77.18092386799857,49.137051001045855,1.4062102177136993e-13,0.0,1.1681818369001111,1.4062102177136993e-16,0.3840000000000001,1.2037597001552605e-16
validation,DRO-r05,DRO,validation_000205,r6-support-day-3657f234-8c17-4cfe-9bf9-be0908c948be,solver_optimal,true,true,pass,0,-81.73711807480936,-191.52854381170744,57.31949624931692,52.47192948758105,9.48405850381695e-14,0.0,0.8091453017836172,9.48405850381695e-17,0.3840000000000001,1.1721082088607604e-16
validation,DRO-r05,DRO,validation_000206,r6-support-day-a299179f-176e-49a1-b697-0f2914ee898c,solver_optimal,true,true,pass,0,-93.28623315681288,-191.52854381170744,72.40693306003553,25.83537759485895,6.84673671924596e-14,0.0,0.8338293721714387,6.84673671924596e-17,0.3840000000000001,8.211196376323193e-17
validation,DRO-r05,DRO,validation_000207,r6-support-day-81905104-6d9d-4c20-b10a-35b3361227e1,solver_optimal,true,true,pass,0,-85.40223644529613,-191.52854381170744,137.55304198207025,-31.426734615659015,7.697835424647081e-14,0.0,0.975901146246755,7.697835424647081e-17,0.3840000000000001,7.887925384914649e-17
validation,DRO-r05,DRO,validation_000208,r6-support-day-a596d9bd-9303-4bd1-b946-ab783f7ab0c8,solver_optimal,true,true,pass,0,-87.45277244212001,-191.52854381170744,80.87880042166981,23.196970947917535,9.226560487851643e-14,0.0,0.9270023468539855,9.226560487851643e-17,0.3840000000000001,9.95311448688807e-17
validation,DRO-r05,DRO,validation_000209,r6-support-day-b976da0e-3f06-4276-9643-8ee674ee8393,solver_optimal,true,true,pass,0,-83.6208027233698,-191.52854381170744,163.60144298880965,-55.693701900472064,4.683753385137379e-14,0.0,0.7926562820463985,4.683753385137379e-17,0.3840000000000001,5.908933659171093e-17
validation,DRO-r05,DRO,validation_000210,r6-support-day-a564ff39-2737-47ed-a5f2-4411961e89e8,solver_optimal,true,true,pass,0,-89.03371910534857,-191.52854381170744,115.6273458597408,-13.132521153381987,5.117434254131581e-14,0.0,0.9104918043220013,5.117434254131581e-17,0.3840000000000001,5.620516549231637e-17
